Date,Close,High,Low,Open,Volume
2008-01-02,17.316993713378906,17.724949311445346,17.178329643235664,17.544082190769334,4238536
2008-01-03,17.46570587158203,17.558148582211626,17.325032082311594,17.409435899637007,4271566
2008-01-04,17.029617309570312,17.393360141265767,17.029617309570312,17.351158230449347,6062320
2008-01-07,16.59754180908203,17.166267156585942,16.422703900796947,17.166267156585942,10358882
2008-01-08,16.225770950317383,16.679948096836448,16.203665124321294,16.679948096836448,10786484
2008-01-09,16.30011558532715,16.478972929304444,15.896179554435294,16.31418250425039,7329656
2008-01-10,16.59553337097168,16.70003440757106,16.103174033830722,16.159442857652564,7557591
2008-01-11,16.018762588500977,16.637729664758044,15.918281038780442,16.474949006726852,7141296
2008-01-14,16.044891357421875,16.237815610225052,15.835889323157259,16.11522822954039,7802489
2008-01-15,16.04288673400879,16.155426677642907,15.835894356633835,15.87809740579269,12374001
2008-01-16,15.976572036743164,16.24385273800172,15.906235130158525,15.938389568245793,7482010
2008-01-17,15.494250297546387,16.374468790399202,15.474154214084132,16.071014394285204,9165640
2008-01-18,15.468130111694336,16.45485965275719,15.233003919191408,15.630910836281265,6499445
2008-01-22,15.194823265075684,16.278015160648675,14.105603339736613,14.736626848506026,10622525
2008-01-23,15.381720542907715,15.508327425544131,14.493462640871874,14.973764905457895,16445900
2008-01-24,15.072234153747559,15.564593532829855,14.953666186240568,15.564593532829855,12039239
2008-01-25,15.066205024719238,16.05695288023727,14.539681529788394,15.24707097732163,11960979
2008-01-28,14.973760604858398,15.118453817573597,14.841124589573493,15.118453817573597,7961091
2008-01-29,14.967737197875977,15.064198228877464,14.810985598739933,15.03807296235479,7959009
2008-01-30,14.893376350402832,15.216925787957024,14.835095523482957,14.933568529571911,6555090
2008-01-31,15.064192771911621,15.080270555081313,14.62006454250279,14.660257859835136,8437198
2008-02-01,15.257122039794922,15.301333673495787,14.969744139554969,14.993859679809274,8177422
2008-02-04,15.16065788269043,15.226975324510217,15.066205457512908,15.22295587823168,5828136
2008-02-05,14.851175308227539,15.06620657534727,14.674327642994905,14.923521924832873,7210927
2008-02-06,14.694418907165527,14.983806419095396,14.662264485708493,14.981796696467347,8479452
2008-02-07,14.774809837341309,15.036062469382705,14.59193299491233,14.929551693197201,11243546
2008-02-08,14.724570274353027,14.843138260145428,14.593943947331445,14.668300296468,4243297
2008-02-11,14.77078914642334,14.873280467237857,14.612027857202413,14.724567794015236,6588418
2008-02-12,14.760735511779785,14.945621999142912,14.585898777590108,14.889352049868265,7081188
2008-02-13,15.261136054992676,15.32343518181157,14.871268073736367,14.925528309200088,7365066
2008-02-14,15.05213737487793,15.273196654565822,15.0420898997874,15.271186931429312,4092431
2008-02-15,15.092329025268555,15.112423973223738,14.925528866966493,15.024000727379857,4860747
2008-02-19,15.062187194824219,15.317409507054473,15.013954976283708,15.295303691377464,3703214
2008-02-20,15.172714233398438,15.204868661238585,14.899404448237059,14.943617214239246,3705297
2008-02-21,15.003911018371582,15.253105359731208,14.955679929114389,15.233009262639442,4154027
2008-02-22,14.999887466430664,15.162667062984381,14.736625130728344,15.036061343771527,6866940
2008-02-25,15.208890914916992,15.241045348692984,14.98984018927125,15.021994623047242,4784570
2008-02-26,15.393775939941406,15.446026465737935,15.052138939510705,15.072235032372722,6159624
2008-02-27,15.084296226501465,15.391769128828305,14.963717365330709,15.33148083883528,8486594
2008-02-28,14.973760604858398,15.072232469672237,14.81299074870549,15.005915032325756,7341856
2008-02-29,14.901413917541504,14.957683880155681,14.784855686919508,14.84112450894175,8424402
2008-03-03,14.923517227172852,14.92351722717285,14.714516336300155,14.869258137242731,10270504
2008-03-04,14.963711738586426,15.021991423531459,14.696431130092721,14.814999082360824,8534502
2008-03-05,14.887351989746094,15.134536594834426,14.710504291217418,14.780841197777074,10595744
2008-03-06,14.676332473754883,14.945622758113448,14.670303305899639,14.851170357414867,7001142
2008-03-07,14.483410835266113,14.716527295064113,14.396996168888075,14.53164190560997,8407441
2008-03-10,14.093545913696289,14.469347114869025,14.035267351560549,14.445231572463,8413690
2008-03-11,14.463315963745117,14.539683168265354,14.163882018548794,14.401017962973086,8668407
