Date,Close,High,Low,Open,Volume
2008-01-02,18.029172897338867,18.293718283784166,17.940990592179933,18.077271641502147,42775700
2008-01-03,18.52619743347168,18.52619743347168,17.98107326316488,17.98107326316488,42045400
2008-01-04,17.660423278808594,18.341827381007274,17.46802666452554,18.253646555106105,44738600
2008-01-07,17.83678436279297,18.021164238676587,17.468024611025733,17.604304192218866,40045600
2008-01-08,16.9549560546875,17.892889871961174,16.946939343373717,17.828757710482265,43551600
2008-01-09,17.323713302612305,17.38784544992241,16.954952308805943,17.10726673205407,47973000
2008-01-10,17.379837036132812,17.476034538499515,16.890828223834934,17.203472400074308,42107400
2008-01-11,16.914875030517578,17.387850322867564,16.88280818336029,17.25958599230127,46251400
2008-01-14,17.684463500976562,17.732563778477093,16.91487740934778,17.187439532390886,48826100
2008-01-15,17.083219528198242,17.676442374638565,17.075202817283085,17.443963874224035,39579500
2008-01-16,17.57223129272461,17.900908853109247,16.714462950792427,16.858760714674766,76869400
2008-01-17,17.163393020629883,17.596286435424375,17.07521068894242,17.556202862370085,52783800
2008-01-18,17.299663543701172,17.500076699457225,16.97098609058373,17.115283807373054,51486500
2008-01-22,16.20942497253418,16.6663685194384,15.776533097877458,16.257525258965316,66962800
2008-01-23,16.52206802368164,16.57818348633436,15.648266173436411,15.696364922991359,56349500
2008-01-24,16.52206802368164,16.810662050043007,16.15330686634256,16.51405131058387,43764900
2008-01-25,16.25752067565918,16.898842356954187,16.20942040278843,16.834710188824687,42303500
2008-01-28,16.24148941040039,16.353720337288348,16.04107616722521,16.137273667691545,29189600
2008-01-29,16.089176177978516,16.257524110531513,15.784548697259892,16.217440541337073,35571800
2008-01-30,16.249502182006836,16.514047537666645,15.880741108917544,16.049088987445423,42369000
2008-01-31,16.473966598510742,16.618264366164173,15.936859090596066,15.992976078374735,52510400
2008-02-01,16.578174591064453,16.658340149996445,16.209413631589637,16.658340149996445,41937100
2008-02-04,16.193397521972656,16.578190744954036,16.153313938933543,16.578190744954036,26668700
2008-02-05,15.439834594726562,15.936858522216083,15.399751033457072,15.856694457740142,55269500
2008-02-06,15.776531219482422,16.105208825802325,15.552067829958103,15.664300289236136,50356200
2008-02-07,15.391739845275879,15.712400773504145,15.255458759649878,15.43983860225214,59196500
2008-02-08,15.383722305297852,15.544051996291142,15.183309044782362,15.359672163584532,38131800
2008-02-11,15.584132194519043,15.688346394668573,15.367685553018285,15.399750872667562,44115100
2008-02-12,15.560078620910645,15.944871545893287,15.471896335548767,15.672309508439456,36472700
2008-02-13,15.760496139526367,15.976942792897773,15.60016494539238,15.7925629899658,33598000
2008-02-14,15.303549766540527,15.808590281606392,15.231400903098097,15.752474838713646,36483300
2008-02-15,15.303549766540527,15.40776394205118,15.183302170480191,15.247434323647779,25070700
2008-02-19,15.247440338134766,15.55206780358601,15.223390197823452,15.479918911683814,34260000
2008-02-20,15.576116561889648,15.63223202193873,15.215372134386111,15.247438985289364,36662000
2008-02-21,15.143216133117676,15.712390236943722,15.07908399047835,15.624207967428065,55583400
2008-02-22,15.151237487792969,15.247436495764223,14.574048027059526,15.175287622043623,61623500
2008-02-25,15.207345962524414,15.32759504958375,14.918752129061723,15.111148527713736,56319700
2008-02-26,15.399747848510742,15.5119802678221,15.12718733340625,15.151235936162738,48428800
2008-02-27,15.383722305297852,15.59215227971778,15.07909329305648,15.327606836998607,37850700
2008-02-28,15.560078620910645,15.712393060436295,15.167268985528631,15.311566714654914,42274100
2008-02-29,15.071077346801758,15.38372308887227,15.014961875644257,15.375706374559497,43803100
2008-03-03,15.191326141357422,15.375705978708574,14.958846019367984,15.039011631399923,41836600
2008-03-04,14.782480239868164,15.215372020603578,14.590083722982246,15.087107676012966,71509100
2008-03-05,15.071077346801758,15.215375146367855,14.926781076267574,14.998928447018711,58178200
2008-03-06,15.415789604187012,15.712401940472661,15.28752522336944,15.303558653229645,69112300
2008-03-07,15.231402397155762,15.672310802303016,15.127188211422675,15.335616582888848,46510200
2008-03-10,15.455869674682617,15.632232776063725,15.29553847049493,15.367687359476221,36576100
2008-03-11,15.640244483947754,15.992972102860914,15.311566996675671,15.752475373543726,48217800
2008-03-12,15.776531219482422,16.169341004376168,15.5761179703102,15.696365614007183,48200300
2008-03-13,15.904794692993164,16.025042330009445,15.52000164292841,15.688348028944867,43684900
2008-03-14,15.648263931274414,16.0731389613563,15.447850719641385,16.041073642591375,43595500
2008-03-17,15.455869674682617,15.624216062951172,15.175290831870008,15.175290831870008,41039200
2008-03-18,16.04909324645996,16.07314185760916,15.544051005882501,15.74446425362841,38445300
2008-03-19,15.680327415466309,16.425864720159545,15.672310704455153,16.241484953996846,43142100
2008-03-20,16.09719467163086,16.16934357512629,15.680334680108803,15.920831534770908,45441300
2008-03-24,16.65032958984375,16.762560496374718,16.329668764732823,16.369750794484904,34487700
2008-03-25,16.898841857910156,16.96297402414575,16.61024634533424,16.8587598273997,43212600
2008-03-26,16.786611557006836,17.075205550999705,16.538098065944066,17.06719036783259,85438700
2008-03-27,15.576116561889648,15.792563218391772,15.431818790888235,15.592149987341275,117082800
2008-03-28,15.5280122756958,15.92082188495507,15.487928726364611,15.672308466194888,38130200
2008-03-31,15.680327415466309,15.736442863513105,15.544046386339252,15.616195256408357,32073900
2008-04-01,16.361730575561523,16.36974728559983,15.808589815167261,15.96090424783286,44724400
2008-04-02,16.425865173339844,16.6423117895188,16.24148540209021,16.361733012512524,32243000
2008-04-03,16.578174591064453,16.594208008657024,16.24949717557106,16.35371133186105,36848900
2008-04-04,16.31363868713379,16.586200826638212,16.281571833530098,16.522068648462568,53991200
2008-04-07,16.21743392944336,16.481979262143486,16.193385326763202,16.39379850393091,24030900
2008-04-08,15.9689302444458,16.153310095457815,15.904798055875013,16.05711257711763,35278100
2008-04-09,16.20942497253418,16.24149183015494,15.928847613512197,15.968929656506216,31565400
2008-04-10,16.393808364868164,16.67438575844635,16.16132820558096,16.18537835175857,49075300
2008-04-11,15.904794692993164,16.14528996702572,15.880744553977244,16.10520793103085,28955200
2008-04-14,15.9208345413208,16.153313196127783,15.872734243885747,15.896784392603275,21577300
2008-04-15,16.17736053466797,16.225459294715485,15.9769472505993,15.992980680292478,24994100
2008-04-16,16.65032958984375,16.786610631644823,16.265536599710636,16.273551782435913,47112400
2008-04-17,16.995046615600586,17.0110785158042,16.586203344284968,16.69843429087013,37481600
2008-04-18,17.476032257080078,17.580247988242782,17.01909035791068,17.26760385281773,47169800
2008-04-21,17.4439697265625,17.564217372569647,17.16339086652464,17.347770692337715,26095700
2008-04-22,17.459993362426758,17.540157395455353,17.2355300944663,17.26759693090247,29861500
2008-04-23,17.56422233581543,17.604304386133485,17.387859173770888,17.46802480343921,25501200
2008-04-24,17.64438247680664,17.860829150870902,17.267606122312053,17.572233585451887,35155700
2008-04-25,17.30768394470215,17.62032804507066,17.035121872420905,17.604294622223208,28692400
2008-04-28,17.243553161621094,17.476031695379202,17.13933743380801,17.29966861704438,24818500
2008-04-29,17.4439697265625,17.540167231755508,17.09925868671871,17.16339086652464,25801300
2008-04-30,16.714462280273438,17.299668495625358,16.67437872022993,17.22751961657852,41907200
2008-05-01,17.492055892944336,17.516106016453474,16.802634309322404,16.842717848504304,35781100
2008-05-02,17.243553161621094,17.692478334038857,17.067190083286274,17.68446162197389,36754700
2008-05-05,17.275615692138672,17.379831403128772,17.10726935304407,17.23553366731555,30525500
2008-05-06,17.23554229736328,17.45198900946064,17.0351290148358,17.16339339333083,32882300
2008-05-07,16.826698303222656,17.235541565706978,16.76256611669758,17.17942609362653,37811800
2008-05-08,16.914875030517578,17.059172784662515,16.83470944165579,16.954957060432758,26097900
2008-05-09,16.834707260131836,16.914872838605376,16.594212053742446,16.706442946186662,21073100
2008-05-12,17.243553161621094,17.33975064833773,16.898842187984933,16.938924219278285,24786200
2008-05-13,17.3718204498291,17.41190248793645,17.083224882554614,17.275621417727024,20443900
2008-05-14,17.459993362426758,17.748587245197726,17.315695656525815,17.41990981688154,26521200
2008-05-15,17.532148361206055,17.564213679851687,17.267602983995907,17.331735150318625,21660300
2008-05-16,17.379837036132812,17.612315607712116,17.163390362260138,17.556200143159586,33779900
2008-05-19,17.98107147216797,18.23760010816529,17.53214635917266,17.668427388175147,41541600
2008-05-20,17.764629364013672,17.989092741909754,17.676447049655984,17.82876153926517,25913800
2008-05-21,17.64438247680664,18.205538651860383,17.58826701220444,17.828762297365795,30644300
2008-05-22,17.88487434387207,18.013138675315584,17.684461134862648,17.692477846706797,24186400
2008-05-23,17.62033462524414,17.876863370476546,17.548185724518536,17.86884818509097,19994200
2008-05-27,18.165454864501953,18.23760374890807,17.652397490086514,17.676446098867498,29198000
2008-05-28,18.269668579101562,18.39793290852221,18.149419432367218,18.269668579101562,26752100
2008-05-29,18.269668579101562,18.438014938079384,18.02115510294657,18.309750608658735,32460500
2008-05-30,18.30975341796875,18.38991901841451,18.18148906886819,18.285703279125524,25258000
2008-06-02,18.181495666503906,18.253644580183067,17.916950159357725,18.253644580183067,31834700
2008-06-03,18.365867614746094,18.894958400606253,18.1975212415322,18.22958656208323,50881500
2008-06-04,18.365867614746094,18.55826412514692,18.205536424896298,18.205536424896298,35156400
2008-06-05,18.582313537597656,18.606362144815115,18.205535714854964,18.317768154985217,31050400
2008-06-06,18.005125045776367,18.486117135546507,18.005125045776367,18.438018385279005,41297500
