Date,Close,High,Low,Open,Volume
2008-01-02,26.06494140625,26.491406154481332,25.833638772363,26.296244040137005,3455600
2008-01-03,25.616798400878906,26.38299034603848,25.48669028269434,26.38299034603848,3424300
2008-01-04,25.23369026184082,25.58064413831054,24.980703921918412,25.399938821981873,4636400
2008-01-07,24.55423927307129,25.530046878625576,24.228969152105094,25.399938830239098,4086100
2008-01-08,24.55423927307129,25.464992854432335,24.532552760110672,24.684347321457768,5045300
2008-01-09,24.438596725463867,24.843375014308545,23.81696977348635,24.843375014308545,4734900
2008-01-10,24.294029235839844,24.568702157315442,23.932618512920108,24.373540036057385,3512900
2008-01-11,23.701313018798828,24.315710070892397,23.621802228149026,24.315710070892397,3567100
2008-01-14,24.22897720336914,24.460279864619118,23.860336691327156,24.214520442372866,4044200
2008-01-15,24.214509963989258,24.373531508789426,23.74467508563096,24.098858683410235,5216600
2008-01-16,24.60484504699707,24.944569284254353,23.860337011109486,23.968761341362075,5807300
2008-01-17,24.149457931518555,24.857822427963676,23.954295862496288,24.648203603012618,6275200
2008-01-18,24.409679412841797,24.54701448847045,24.192833540722138,24.294028097221656,3091400
2008-01-22,24.069955825805664,24.56870443436006,23.130288410594318,23.209799218180976,5913400
2008-01-23,23.903703689575195,24.091638799356353,23.06523096842693,24.091638799356353,4780100
2008-01-24,24.489187240600586,24.57592502746458,23.72299564415913,23.90370097524343,4892400
2008-01-25,24.474727630615234,24.879505760365223,24.308479076275887,24.879505760365223,2762200
2008-01-28,24.525339126586914,24.547022894020515,23.939852589767373,24.4747418310113,3705700
2008-01-29,24.966251373291016,25.009618891818267,24.431362333581873,24.720491991372455,2331600
2008-01-30,24.590381622314453,25.05298682565777,24.25788447707951,25.05298682565777,2822500
2008-01-31,25.024080276489258,25.277069463160753,24.21452094530008,24.568704703702064,4254000
2008-02-01,25.32766342163086,25.64570385633663,24.61206899686173,24.669896034450915,4145300
2008-02-04,24.69157600402832,25.45776759038374,24.46750040378946,25.45776759038374,3180200
2008-02-05,24.22897720336914,24.489193386611667,24.004901543944694,24.221747444198392,4578100
2008-02-06,24.438596725463867,24.662669633261373,24.279575107791864,24.640985869886208,3332900
2008-02-07,23.990446090698242,24.200065000553007,23.657948841694708,24.200065000553007,6956500
2008-02-08,24.539785385131836,24.633752932692786,23.997669372606147,23.997669372606147,4707900
2008-02-11,24.69157600402832,24.78554354701165,24.17114377500619,24.727716518300525,4322700
2008-02-12,25.414396286010742,25.493907068584974,24.51086967920242,24.51086967920242,3918800
2008-02-13,25.905920028686523,25.905920028686523,25.132501323139067,25.652933632421437,3378700
2008-02-14,25.739665985107422,25.992652327841586,25.50113364137721,25.848087521703064,3001200
2008-02-15,24.980709075927734,25.573422415186574,24.807230723228745,25.522825136762883,3908500
2008-02-19,25.139732360839844,25.898697186191402,24.886745923952898,25.47223236590672,3610500
2008-02-20,24.648208618164062,24.872284244636397,24.402449232058697,24.872284244636397,4136900
2008-02-21,24.45305061340332,24.763861295524087,24.38076681507119,24.63375597321619,2722500
2008-02-22,24.597610473632812,24.62652399035409,24.156688994339827,24.43136188850254,2334400
2008-02-25,25.132503509521484,25.204784555500993,24.61207115496451,25.197557553841108,2029400
2008-02-26,26.28179168701172,26.491410595784853,25.031310751245826,25.313210711222283,4372100
2008-02-27,26.78053092956543,27.026290303112976,25.94928801708453,26.028796050791218,5343700
2008-02-28,26.59983253479004,26.67211634432298,26.144454185441393,26.67211634432298,2669700
2008-02-29,25.47945785522461,26.643200910496624,25.33489300386777,26.643200910496624,3728000
2008-03-03,25.21201515197754,25.5517393881801,24.937342204910266,25.39272053027399,2272700
2008-03-04,25.067447662353516,25.269836782416462,24.575928864476392,25.154185462759784,3304300
2008-03-05,25.378263473510742,25.47223104118699,25.06745000587373,25.29152566499548,2740500
2008-03-06,25.132503509521484,25.544511537764038,25.038535943871995,25.544511537764038,2230200
