Date,Close,High,Low,Open,Volume
2008-01-02,55.507022857666016,57.78689561251122,55.23131727585954,57.78689561251122,9940661
2008-01-03,55.618350982666016,55.97359052494646,55.13056461401638,55.58123905602092,7875229
2008-01-04,53.61949920654297,55.114673136402224,53.274867217831385,55.114673136402224,11542192
2008-01-07,53.04685592651367,53.55055156254891,52.506048369377105,53.1528984492182,13232318
2008-01-08,51.742549896240234,53.22181793241868,51.519865704826294,53.046849061960394,9868382
2008-01-09,52.124324798583984,52.56969341166043,51.51459063473165,51.8327098637265,11424517
2008-01-10,52.97793960571289,53.476333633275985,51.50927873674942,51.636528095650284,11123896
2008-01-11,51.78498077392578,52.734044966369574,51.450952287167894,52.59619220873667,9372055
2008-01-14,54.5738410949707,55.98418288453568,53.72551364764471,55.6766629684079,18837832
2008-01-15,53.99063491821289,55.480507010425555,53.67251571459783,54.09667747355712,12164457
2008-01-16,53.88460159301758,54.53674940589605,53.09459675291892,53.09459675291892,13265058
2008-01-17,53.603614807128906,54.849592153135625,53.046897473711276,54.08079807062199,12482964
2008-01-18,54.82303237915039,56.583307524858384,54.3458495616371,56.583307524858384,24969798
2008-01-22,53.667198181152344,54.65868020388701,52.25155872232849,52.25155872232849,15825457
2008-01-23,56.254581451416016,56.381830768315645,52.225033853617546,52.82416429101708,20489153
2008-01-24,56.684059143066406,57.00218251624659,55.50170730549271,56.40305192642724,13624882
2008-01-25,55.41688537597656,57.1506529022564,55.19420107493819,57.1506529022564,10486568
2008-01-28,55.66074752807617,56.07960735562427,55.051013742970234,55.374438707342684,8219991
2008-01-29,56.254581451416016,56.6257217663675,55.45927533639681,55.93645815916695,6920545
2008-01-30,56.0160026550293,57.07641108724525,55.597142678290574,56.12204519073411,7772931
2008-01-31,56.79010009765625,57.24607198345093,54.98210497126834,55.252508773145415,9471112
2008-02-01,57.8346061706543,58.00427339596258,56.12735166538323,56.81661551242977,8417267
2008-02-04,57.22486114501953,57.79217722623252,56.85372077207822,57.617212561562894,6260833
2008-02-05,55.681983947753906,57.2885019892296,55.50171752908614,56.76359938459556,9465149
2008-02-06,55.1337890625,56.67725953485417,55.12846708738804,55.91084415009586,8645922
2008-02-07,54.46849822998047,55.35200129074966,53.542419369464376,54.76122809017158,11773567
2008-02-08,54.96345901489258,55.176350690457255,54.32477974081358,54.38864766822149,6365538
2008-02-11,55.95873260498047,56.17694627381881,54.750568094559334,54.846372118117365,6378822
2008-02-12,56.69854736328125,57.12433085601523,55.72456645562104,55.96939005261921,8002109
2008-02-13,57.70445251464844,57.97589017879712,56.842237508709836,57.01787539325889,6912177
2008-02-14,56.48564910888672,57.747037763827755,56.1503434789599,57.44898595534511,7678268
2008-02-15,56.501609802246094,56.54951181562608,55.884222591847504,56.027924384602,6522438
2008-02-19,55.88422775268555,57.278674264396244,55.69262392885669,56.916754514702,7715714
2008-02-20,57.401100158691406,57.592699775143345,55.63408957932571,56.11310136261583,8023866
2008-02-21,56.91143798828125,58.33249450848248,56.645322248719395,57.53414728979692,8711088
2008-02-22,57.518150329589844,57.73636392902038,56.26208845429414,57.0231771899286,8281391
2008-02-25,58.58795928955078,58.71569516905117,57.17754688806859,57.17754688806859,8533268
2008-02-26,60.87653350830078,61.201190831801824,58.039743675491586,58.2898933813617,19509469
2008-02-27,61.98358154296875,62.07405934029085,60.094162014560304,60.58913528414667,12400225
2008-02-28,61.334266662597656,61.68554244750524,60.9723511765729,61.5258704778057,7559651
2008-02-29,60.599815368652344,61.281070812297834,60.328377586459425,60.695615189913894,8864955
2008-03-03,60.796730041503906,61.105425870100234,60.39756062569629,60.59980844515268,6627142
2008-03-04,61.58439636230469,61.589718334820866,60.00899480767585,60.35494425814919,8988592
2008-03-05,61.41411590576172,61.95699135691714,60.8073725046241,61.95699135691714,8822173
2008-03-06,59.8866081237793,61.28637672587196,59.74290630585661,61.23847470410233,8387246
2008-03-07,60.642364501953125,61.073474126448055,59.503389863579365,59.53000398089055,8498645
2008-03-10,60.679622650146484,61.733437211426924,60.20593723312316,60.20593723312316,10195676
2008-03-11,61.999568939208984,62.03682701417963,60.695604273421516,61.63233140180453,10962708
2008-03-12,62.3082160949707,62.80318914951454,61.26504177898094,61.97291067160017,9501027
2008-03-13,61.69084167480469,62.15387874825873,60.482677512271074,61.57374978967686,9988149
2008-03-14,61.32895278930664,62.01553003228642,59.97708620316467,61.776028417179774,10182392
2008-03-17,61.49924850463867,62.292269233290526,60.14206038988317,60.14206038988317,9707194
2008-03-18,63.021461486816406,63.032105439170344,60.573199539471275,62.05812433536415,10424959
2008-03-19,62.239051818847656,63.06933063823054,62.0847018480252,62.95756070201169,9742862
2008-03-20,62.978858947753906,63.05869280391236,62.084707866100096,62.31889170804266,11943123
2008-03-24,63.36738204956055,63.75591161622178,62.8724087608977,63.10659259459471,8784308
2008-03-25,62.78724670410156,63.38866790247858,62.35081516978021,63.38866790247858,8832006
2008-03-26,62.22307205200195,62.78723937207853,61.185223687883884,62.584991671836214,10059487
2008-03-27,61.48329162597656,61.84520709400176,60.94573827423275,61.74940731485509,8825311
2008-03-28,60.97764587402344,62.137907947375126,60.78604214452445,61.66422271919031,6904541
2008-03-31,61.281063079833984,61.669588539569574,60.32304799855187,60.754153510912786,10153731
2008-04-01,61.999568939208984,63.00016401940841,61.19057771445879,61.312991642722466,12421668
2008-04-02,61.10540771484375,62.207124319388704,60.663658377152586,62.18583642284038,8375950
2008-04-03,61.74941635131836,62.17519981687934,60.59979759639481,60.86058710206531,7377333
2008-04-04,61.61100387573242,62.04743533710886,60.99361686093681,61.76535381496943,5996927
2008-04-07,61.903770446777344,62.46793382695352,61.64297665861691,61.935702299668826,6465535
2008-04-08,61.88246154785156,62.207118931637254,61.35555217483151,61.58973175873752,7618332
2008-04-09,62.14857864379883,62.65420016824354,61.5897373777373,62.004876846662185,7132779
2008-04-10,63.218379974365234,63.45256388838782,62.20714090787387,62.23375503304192,9570168
2008-04-11,61.7387580871582,62.69677285214771,61.47796437662715,62.43598338900205,9996413
2008-04-14,62.41999435424805,62.7712700096428,61.71212956593752,61.84518736793684,8101898
2008-04-15,62.361454010009766,62.62756963789818,61.493921480373366,62.324200200640696,9039532
2008-04-16,64.1178207397461,64.1178207397461,62.36145914987598,62.88304650310833,20206314
2008-04-17,65.50694274902344,65.84757025970859,64.24023246816299,65.13970112581595,19873059
2008-04-18,66.20948791503906,66.52882754447847,65.5441987901173,65.95401621148753,13065377
2008-04-21,66.1828842163086,66.26804004296615,64.9587538113348,65.79435465156723,7272629
2008-04-22,65.82095336914062,66.18286873330668,65.46967770250929,65.92739706571452,5666705
2008-04-23,65.78369903564453,66.41173004784676,65.27275567155834,65.83160103787374,7942592
2008-04-24,66.09772491455078,66.47560626463068,65.32066582592208,65.66661533545368,6272548
2008-04-25,65.50694274902344,66.2627096401638,64.96406752113819,66.2627096401638,6603816
2008-04-28,64.76716613769531,65.49100146292508,64.74055626254896,65.25681757209209,5863039
2008-04-29,65.38455200195312,65.57083386596085,64.95344654992795,64.95344654992795,7558396
2008-04-30,64.240234375,65.73048030940546,64.13379066390522,65.64532449105268,8502202
2008-05-01,65.78907012939453,66.22549770592029,64.43188111443465,64.43188111443465,8608789
2008-05-02,65.56019592285156,65.99662338977276,64.80442869514255,65.62406387500913,7234764
2008-05-05,64.9480972290039,65.59741612110476,64.79374727944416,65.08647701317166,6651828
2008-05-06,65.36858367919922,65.64534335390988,64.28283287921552,64.66604054299307,6182278
2008-05-07,66.3411636352539,66.79006646891234,65.41664360289424,65.61437425756263,11931513
2008-05-08,66.75804138183594,66.89164314338754,66.1060680266726,66.37327154977581,10244524
2008-05-09,66.29843139648438,66.61372837051874,66.0686340604292,66.46409547456211,5756033
2008-05-12,66.92906188964844,67.32986722446623,66.03125981614596,66.17020532436958,9065473
2008-05-13,67.64515686035156,67.70928587741147,66.8168276326802,66.86492546166215,10139296
2008-05-14,68.1474838256836,68.84755483727746,67.44206482137233,67.61307691066646,9297162
2008-05-15,68.64981079101562,68.7673813130516,67.81613821238844,68.04593126478045,7560383
2008-05-16,68.30779266357422,68.66049997381751,67.76269838463107,68.64981251968078,6665217
2008-05-19,67.59703826904297,68.51621482025561,67.36189720529906,68.23298021008397,6678919
2008-05-20,66.8969955444336,67.36192990549189,66.50688193252138,67.36192990549189,7340514
2008-05-21,66.06331634521484,67.54896696449566,65.74267125280757,66.82751657276634,8717259
2008-05-22,66.64045715332031,66.98782078699911,66.02589006838907,66.02589006838907,5262740
2008-05-23,66.37327575683594,66.7527018836637,66.1434783241426,66.45343596589824,4917769
2008-05-27,68.04059600830078,68.07266263864177,66.26636756200224,66.2717112896013,7310703
2008-05-28,69.22699737548828,69.22699737548828,67.86426538747573,68.13680837327983,10329878
2008-05-29,69.31781005859375,69.46744292227235,68.75668468742614,68.81012194963594,7909329
2008-05-30,69.16820526123047,69.46747111002051,68.83152904896801,69.05597843556053,9050933
2008-06-02,68.06198120117188,69.1361388468065,67.7092738026158,68.66586089381596,7948868
2008-06-03,68.31851959228516,68.9384306731175,68.1154450521117,68.12078878226768,7571157
2008-06-04,68.16350555419922,68.6711894941932,67.5756571762752,68.3345133550248,6728186
2008-06-05,68.65518188476562,68.95979576514611,67.97648564617423,68.08871248601143,6436352
2008-06-06,66.76871490478516,68.47881880162102,66.66183607669988,68.28108806520405,8248965
2008-06-09,67.2603759765625,67.43138381747222,66.29844514339001,67.00385995045053,5840864
2008-06-10,67.30311584472656,67.71995219310028,66.60304486974607,66.73664659151304,5631873
2008-06-11,65.86555480957031,67.28173201971974,65.65713666299703,67.28173201971974,7538731
2008-06-12,66.18624114990234,66.84890635772733,65.80146697798806,66.18624114990234,7059036
2008-06-13,67.41532897949219,67.63977829121887,66.3465154221817,66.49080457005927,6673062
2008-06-16,67.71461486816406,67.94441223958994,66.61373862378932,67.04661046091282,6569089
2008-06-17,66.85423278808594,67.92304254780007,66.59771673985544,67.92304254780007,5520683
2008-06-18,66.35188293457031,67.03057910440172,66.10605862829317,66.56030114118998,6918976
2008-06-19,66.81146240234375,67.13210738445468,65.3899412905231,66.09001652352754,7918429
2008-06-20,65.59302520751953,66.8114720507533,65.4647671961531,66.69924522462084,10067645
2008-06-23,65.9778060913086,66.53358802176511,65.41133243817208,65.73197749987692,6121506
2008-06-24,65.9778060913086,66.39998626811709,65.1441331956238,65.77473159635349,7900333
2008-06-25,66.57635498046875,67.24435961301637,65.83887332844365,66.0900456973667,7459549
2008-06-26,64.73262023925781,66.17017244141695,64.53488953508575,65.96175428265394,10157288
2008-06-27,64.15548706054688,65.2243012179257,63.19889975441229,64.6738629504152,12196778
2008-06-30,63.343162536621094,64.24630790486096,63.14008810209554,64.14477281997144,8827194
2008-07-01,63.73862838745117,63.78672620192906,62.31176351907929,62.79272886961782,10532592
2008-07-02,63.64777374267578,64.4226610930124,63.12405436307447,63.27903098019253,8465487
2008-07-03,63.88291931152344,64.54558421783602,63.001148767320274,64.10202494941403,6396499
2008-07-07,64.93037414550781,65.53959339286104,63.925689083749155,63.925689083749155,9551131
2008-07-08,66.20221710205078,66.26100235132773,64.42264550512411,64.42264550512411,10264712
2008-07-09,64.3425064086914,66.533571202845,64.3425064086914,66.37859457250887,9944008
2008-07-10,65.82816314697266,66.02055015475885,64.48145835721647,64.48145835721647,10516066
2008-07-11,65.26168060302734,66.12741988660719,64.4333516761269,65.0906727961269,9248104
2008-07-14,64.95173645019531,66.39997634324153,64.7914118109329,66.00451487037358,8700000
2008-07-15,65.83885955810547,66.53358696009039,64.07531814399132,64.66316670361195,11203183
2008-07-16,67.30311584472656,67.81080409333975,65.33115664911436,65.6304267235407,10354145
2008-07-17,67.61308288574219,67.8482197314607,66.26637802324811,67.54361015124042,12863917
2008-07-18,69.41400909423828,69.4727943539347,67.02521394241606,67.23363208238733,19160419
2008-07-21,68.75672149658203,69.41938228545165,68.2116270122591,69.3819761818793,8137462
2008-07-22,69.47280883789062,69.47280883789062,68.00853782600122,68.13679156101416,11954316
2008-07-23,69.2162857055664,69.64915747633495,68.55896885546775,69.35523114686335,10700894
2008-07-24,69.47280883789062,69.96980538840002,68.8315231038381,68.9704685594535,9357830
2008-07-25,68.6872329711914,69.4193663346462,68.40399407119963,68.93840097456592,7913513
2008-07-28,67.46878814697266,68.63913708049462,67.40465914618056,68.23833189173078,6377253
2008-07-29,68.22229766845703,68.49484484349487,67.46878514127872,67.62376177597757,6254452
2008-07-30,68.86361694335938,68.93843343328736,67.91771696139645,68.46815530749086,6094101
2008-07-31,68.3932876586914,69.20558524430137,68.26502969625345,68.45741663991039,6126736
2008-08-01,67.67723846435547,69.09876034793533,67.48485137063993,68.6819237772595,5166926
2008-08-04,68.16887664794922,68.45745509315923,67.46880545242179,67.746696438883,6270665
2008-08-05,68.86892700195312,68.88496244997168,67.9123400269501,68.51087591848335,7290515
2008-08-06,69.29276275634766,69.47516575040308,68.53631094420132,68.91185457922539,6541475
2008-08-07,69.23374938964844,69.72731723844859,68.61678850830862,68.83138303903223,6938641
2008-08-08,69.1050033569336,69.67904371546213,68.47194446200251,68.93868967792793,8955643
2008-08-11,67.91934967041016,68.90112508896992,67.46333790660063,68.90112508896992,7834958
2008-08-12,67.17900848388672,67.8657127681872,66.73908600969986,67.60283304849486,7318653
2008-08-13,67.49016571044922,68.12858907813812,66.92685450007797,67.06097662458147,6127259
2008-08-14,68.10175323486328,68.80455102088365,66.95366851206542,67.06633245204291,7126398
2008-08-15,67.79061126708984,68.23589404455569,67.24875814850078,68.17151524426,5822245
2008-08-18,66.84100341796875,68.13393922624925,66.35280018669698,67.8603304925749,6244620
2008-08-19,65.75196075439453,66.94832676042088,65.45688944956862,66.32600117052563,9739934
2008-08-20,65.72511291503906,66.50838740866917,65.45686869462965,66.25623681395835,7187694
2008-08-21,65.98260498046875,66.21866186694241,65.21006412211912,65.22615774219048,6605490
2008-08-22,67.02340698242188,67.24873484605784,65.88069116551598,66.14893536023853,6264703
2008-08-25,65.91290283203125,67.02343181203057,65.82706585670093,66.78201451615914,6095460
2008-08-26,65.71976470947266,65.90753656670641,65.18328041665518,65.76268533669617,6504237
2008-08-27,66.19185638427734,66.98049540020143,65.54807284011417,65.67683040521844,6112615
2008-08-28,66.83566284179688,67.30240379371705,66.29917426475646,66.55668946675335,5698817
2008-08-29,65.306640625,66.51910392975763,65.25299521613613,66.36888822222389,7485176
2008-09-02,63.52556228637695,66.52453188013683,63.25195331494428,65.91829964991287,12290291
2008-09-03,63.48797607421875,63.65428547284718,61.776579793293585,63.48797607421876,11837164
2008-09-04,61.696083068847656,63.7883824922604,61.64243337767765,63.3001792934641,10599955
2008-09-05,61.336631774902344,61.74436256858152,60.714306502658985,61.24006575802356,9216724
2008-09-08,62.92466354370117,63.45578758641429,61.771218221292706,63.30557180984235,10933629
2008-09-09,61.71757888793945,63.359232182388666,61.696120710922386,63.18755392217169,8479190
2008-09-10,63.32701110839844,64.3517028035888,62.28622578794915,62.44717488461283,12397401
2008-09-11,63.94935607910156,64.04056187956537,62.29160941687602,62.55448916875505,10185320
2008-09-12,63.825965881347656,63.99227528567056,62.672516293564335,63.65965219566539,6940315
2008-09-15,61.79806137084961,63.52555193532009,61.79806137084961,61.88926291934598,10364082
2008-09-16,62.2593994140625,63.11241287886755,60.794785411840934,61.01474873619655,14302167
2008-09-17,59.80229568481445,61.96433898128211,59.3409150716462,61.58343506635284,12863708
2008-09-18,61.760494232177734,63.62211093605468,59.57162749006064,60.57485718824763,16730770
2008-09-19,63.761600494384766,66.52451211794204,63.037339904597,64.1586024685985,15096500
2008-09-22,62.345252990722656,64.45365106009896,62.243322394865714,63.54698765768695,9250824
2008-09-23,61.88924026489258,63.39677108330099,61.234727466902754,62.345256403172165,8381389
2008-09-24,62.4793701171875,63.39676253180361,61.29909799765882,62.73152073722341,6876509
2008-09-25,64.43755340576172,65.44614734101883,62.29696393154972,63.17144002211902,6840003
2008-09-26,64.06739044189453,64.92040857747938,62.77445401948168,62.881753459925505,4979483
2008-09-29,61.406394958496094,63.53625109212702,58.98683639912408,63.005131405387964,10027688
2008-09-30,62.74761199951172,62.747611999511726,59.98469721220666,62.14138019460262,19865527
2008-10-01,59.08339309692383,62.661769355676725,57.80655509614805,61.969696375079735,13738582
2008-10-02,56.19174575805664,58.997577651298286,55.2797176706024,58.19820926299987,11985277
2008-10-03,55.494300842285156,59.52332493548259,55.274341751585375,56.41705782724762,10081243
2008-10-06,53.981407165527344,55.25824540502812,51.824723975629404,54.297932313346934,12051384
2008-10-07,51.3150749206543,55.05439760285168,50.55862711372438,54.453530136280975,11941241
2008-10-08,48.578975677490234,52.29683509698687,48.27317532569043,49.09400176490598,18807498
2008-10-09,47.7474250793457,51.13266178187712,47.334329545664886,51.1219326949804,22273106
2008-10-10,47.07680130004883,49.174469929698645,44.80209422290262,46.8943940292311,25770720
2008-10-13,49.46953201293945,50.220614909065475,46.64760768136928,48.51994823956832,17888274
2008-10-14,50.215267181396484,53.11230034446805,49.35688460639788,51.728162563091146,15809453
2008-10-15,47.366485595703125,51.12189900981723,47.05532515528953,49.76994932446482,11852017
2008-10-16,49.099365234375,49.35688041313252,45.25274830678062,47.95128457823915,17019780
2008-10-17,48.702354431152344,51.45453538270565,47.05533749327649,49.222744908712315,15931312
2008-10-20,49.63048553466797,50.05967461315299,47.92445402412755,49.46954070057574,10195467
2008-10-21,47.67230987548828,49.60366509864222,47.516725295278185,49.47490751291744,10163354
2008-10-22,44.85038375854492,46.990973418479385,43.34821752903543,46.6744439747662,14851213
2008-10-23,45.25273513793945,46.07892586156048,43.45550251513867,45.11324850359714,12926468
2008-10-24,44.02956771850586,45.23130269892376,42.285983797542556,42.52740113366356,12852516
2008-10-27,42.73661422729492,45.33321077151225,42.387893335204474,43.06386839027288,11609659
2008-10-28,46.82466125488281,47.00170402363634,42.66151459050191,43.67011292722537,14859371
2008-10-29,47.318233489990234,48.82039990436197,46.272083256132674,47.07145163760725,13275832
2008-10-30,48.65406799316406,49.5714601923381,47.69375518320431,48.825741873591554,12587355
2008-10-31,49.87727355957031,50.53178628764533,47.763511057420835,48.76674474192718,10989590
2008-11-03,49.7216796875,50.78928759161068,49.44807096472748,49.70021724164495,8039870
2008-11-04,50.10796356201172,50.837588475652616,49.3944365580833,50.837588475652616,10640958
2008-11-05,48.25173568725586,50.107983838528334,48.122978045607276,49.855833100186466,9106685
