Date,Close,High,Low,Open,Volume
2008-01-02,17.793062210083008,18.057679499283743,17.69741774269078,17.90145910414288,11216132
2008-01-03,17.684654235839844,17.888695469451484,17.665525607823266,17.815368428362568,10902668
2008-01-04,17.78668212890625,18.041734408950845,17.534818588527592,17.569888387929876,12302209
2008-01-07,18.33185386657715,18.49763789972653,17.85363166894202,17.860007880418188,20668195
2008-01-08,18.813261032104492,19.128887872746134,18.386049879307226,18.386049879307226,21974156
2008-01-09,19.141645431518555,19.22134871408013,18.762256387054713,18.778196283136268,20584410
2008-01-10,19.163965225219727,19.47640345036806,18.912101654548334,18.96311135626165,17637974
2008-01-11,19.393152236938477,19.47649486101083,19.072603486771854,19.130302618598595,16646103
2008-01-14,19.210439682006836,19.55342585991056,19.04375442941089,19.508549747282345,15686744
2008-01-15,19.127098083496094,19.25852290323772,18.832194076127404,18.95720802229194,16968320
2008-01-16,19.393152236938477,19.575864030599643,19.002083883096414,19.002083883096414,20114006
2008-01-17,19.152742385864258,19.482906827007202,19.06619368326901,19.482906827007202,17356190
2008-01-18,19.050167083740234,19.508550266300055,18.83539963904889,19.245700633947916,20703418
2008-01-22,18.428300857543945,19.152739644629094,17.771178143156327,18.040437336850452,25084827
2008-01-23,18.582162857055664,18.643066778095054,17.524353687463304,18.35136764260366,27695498
2008-01-24,18.290470123291016,19.245703126834684,18.168662238579056,18.64627810321372,16851188
2008-01-25,17.78400230407715,18.425097287160273,17.771180557328385,18.367399426790847,18792830
2008-01-28,18.091720581054688,18.14300754687974,17.68141975735966,17.774378020054396,17430805
2008-01-29,18.03082275390625,18.258411927206254,17.88978100176582,18.168658432464365,15406003
2008-01-30,17.93465805053711,18.27123333094999,17.646164953040355,18.200712456199923,19456440
2008-01-31,18.008384704589844,18.175069954243526,16.953781422289577,17.70065897203436,21681117
2008-02-01,18.447542190551758,18.492419593552334,17.90902100019245,18.17187071983982,18739683
2008-02-04,18.607810974121094,18.752057541185422,18.386632649767613,18.453947459542793,14834306
2008-02-05,18.380224227905273,18.652689577279297,18.34816985570668,18.59819650740449,13832847
2008-02-06,18.5052433013916,18.72001084011943,18.242393553950066,18.46998284509825,18790329
2008-02-07,18.62384033203125,18.646277754291667,18.357784596356982,18.492415501291095,15662776
2008-02-08,18.207130432128906,18.559733669166487,18.11096602877998,18.559733669166487,11887036
2008-02-11,18.059673309326172,18.386631667495138,17.925042422694013,18.239179034378804,9318883
2008-02-12,17.93465805053711,18.181479837888286,17.886575867620984,17.95389066884875,19028970
2008-02-13,18.11737060546875,18.194302356257143,17.92504186563482,18.104548859383037,9042101
2008-02-14,17.751956939697266,18.133409860533206,17.713491677183097,18.104560276510124,11477282
2008-02-15,17.806446075439453,17.950692689228102,17.665405536618714,17.719898616876115,13655481
2008-02-19,17.812854766845703,18.053265760347013,17.764772568145442,18.04685488547194,10854106
2008-02-20,17.82567596435547,17.854524261200094,17.508333230595493,17.74233332524482,12340350
2008-02-21,17.58526611328125,17.915430616464217,17.479484770545906,17.851320595933,22594206
2008-02-22,17.482685089111328,17.7455347042071,17.22304154764375,17.65898728180927,12895165
2008-02-25,17.78079605102539,17.79361779764491,17.46024856271489,17.556412936635457,8253439
2008-02-26,17.812854766845703,17.95389656264619,17.62693684691973,17.729513393469794,8633597
2008-02-27,17.482685089111328,17.806438634675807,17.431398105253088,17.66860295414564,10911213
2008-02-28,17.38011360168457,17.501922763210082,17.25189484006623,17.392936624693338,10399958
2008-02-29,17.165348052978516,17.348059890816618,17.06277278492081,17.348059890816618,11230513
2008-03-03,17.062763214111328,17.11405018223519,16.931338446883373,17.107639311219707,11778241
2008-03-04,17.065969467163086,17.15572294330402,16.93775076165053,16.93775076165053,12527303
2008-03-05,16.982637405395508,17.12047314095622,16.78710378995855,17.02110393292094,10798875
2008-03-06,16.697338104248047,16.982625043886937,16.684516362497277,16.9345428751847,12585661
2008-03-07,16.360769271850586,16.722988076820638,16.30627621112786,16.722988076820638,14591288
2008-03-10,16.219736099243164,16.408860149297162,16.133188625870048,16.408860149297162,11292622
2008-03-11,16.303070068359375,16.559508824618018,16.129973939741646,16.267809627874822,17050021
2008-03-12,16.456937789916992,16.597978313687168,16.3479516410322,16.36718426596343,10652564
2008-03-13,16.844799041748047,16.985840830211952,16.39603272673877,16.428087099446746,17263652
2008-03-14,16.469755172729492,16.989042279550308,16.3319194858593,16.989042279550308,14712797
2008-03-17,16.848005294799805,16.985841010317213,16.056251449185194,16.110744520503758,15261776
2008-03-18,17.251895904541016,17.274334603347906,16.899292695491337,17.133292810018254,12747603
2008-03-19,17.434602737426758,17.80643846392985,17.261507894290908,17.299973131815744,14862860
2008-03-20,17.84170150756836,17.880168024984577,17.447428305403477,17.527564865752996,25449145
2008-03-24,17.767974853515625,17.915427492745376,17.604495667653257,17.883371850931752,11847853
2008-03-25,17.479476928710938,17.91862737778838,17.441011698213554,17.739120420252895,12756565
2008-03-26,17.319204330444336,17.424985636374945,17.2422725874288,17.277533022739004,12005836
2008-03-27,17.165348052978516,17.4249916604285,17.120470656423908,17.392937287371225,10788662
2008-03-28,17.011486053466797,17.376911036492093,16.973020802316572,17.21663660815041,10103793
2008-03-31,17.678224563598633,17.75836113415116,17.187785642587567,17.248690863394852,20083785
2008-04-01,17.703861236572266,17.758354287422108,17.373696858235473,17.694245565406963,15207378
2008-04-02,17.405752182006836,17.748738298608245,17.351259132132252,17.726299609167558,10671321
2008-04-03,17.479476928710938,17.684627373244677,17.34484734769625,17.34484734769625,7391622
2008-04-04,17.578847885131836,17.6589857016506,17.386519164325172,17.473067853252562,6138599
2008-04-07,17.588468551635742,17.72630424899058,17.479482423359684,17.67181118485255,5576907
2008-04-08,17.309589385986328,17.582054659907755,17.283944621054754,17.469862476869974,9174448
2008-04-09,17.267919540405273,17.418576972201226,17.155727347856487,17.283946086287855,17835348
2008-04-10,17.280742645263672,17.40255052006252,17.171756517888465,17.32561876124642,8805752
2008-04-11,17.03871726989746,17.36464737570785,17.03871726989746,17.36464737570785,14015215
2008-04-14,16.93222427368164,17.070986604362872,16.8612292945329,17.067758976746628,12708629
2008-04-15,16.751501083374023,17.067749401669644,16.63532836265728,16.909625242521834,16660900
2008-04-16,16.570796966552734,17.045171000925002,16.477213723882805,16.95804044791415,27555440
2008-04-17,16.435260772705078,16.732147329337703,16.393309313834322,16.63533646776531,29667153
2008-04-18,16.367494583129883,16.625656043677562,16.293271976594628,16.55143471998317,28168404
2008-04-21,16.306182861328125,16.40622137538683,16.16419416071055,16.312636834863422,21658816
2008-04-22,16.302946090698242,16.370713410904056,16.21258923614373,16.312626403390347,18677782
2008-04-23,16.315860748291016,16.42557955625157,16.283590887961676,16.396536040534766,24663610
2008-04-24,16.27713966369629,16.457853477729117,16.25455011623193,16.306181901475014,23896832
2008-04-25,16.548206329345703,16.6353368766067,16.35781222889976,16.386855744653428,17939350
2008-04-28,16.654695510864258,16.848317200612648,16.45784747713502,16.69019299169687,17441851
2008-04-29,17.258153915405273,17.36464638132697,17.09357569948697,17.20652085478968,33503335
2008-04-30,17.022579193115234,17.361417194268164,16.97094613713769,17.329147336057645,18378699
2008-05-01,17.28719711303711,17.40982386583169,16.94190511559287,16.96772100400419,24907253
2008-05-02,17.15811538696289,17.52277058954253,17.10325598176787,17.416278123836463,13741976
2008-05-05,17.10324478149414,17.219417488015807,17.00966160433057,17.183921305533065,7877032
2008-05-06,16.96771812438965,17.290420523287317,16.728917348589718,17.290420523287317,10995623
2008-05-07,16.551429748535156,16.999986466418495,16.544975778102046,16.945127076316815,13808253
2008-05-08,16.548206329345703,16.912861524313637,16.467531036999564,16.645017193297388,9808670
2008-05-09,16.709556579589844,16.78377789267817,16.29649727546616,16.532070440470598,13753647
2008-05-12,17.032258987426758,17.06775518627714,16.770868673673437,16.783776615590043,16798666
2008-05-13,17.55504035949707,17.74866209043738,17.109709865198028,17.109709865198028,28475823
2008-05-14,17.693798065185547,17.813198443510874,17.555035775390284,17.600213568820134,15325969
2008-05-15,17.706710815429688,17.803521681914344,17.513089082460375,17.738980676644296,15070654
2008-05-16,17.65508270263672,17.74866596100714,17.590541683968116,17.709942119510643,9899958
2008-05-19,17.764795303344727,17.81642707389096,17.60021582762698,17.645394909695586,8583576
2008-05-20,17.64539909362793,17.8454748176162,17.57440410945246,17.780933806289323,10568362
2008-05-21,17.542125701904297,17.893871540789878,17.506628227104418,17.709931479925416,10732805
2008-05-22,17.700258255004883,17.732528118793418,17.4259612057,17.506636506591803,9997916
2008-05-23,17.50985336303711,17.677657834351898,17.471128267472043,17.651841959201953,9536890
2008-05-27,17.616350173950195,17.73897690332216,17.509859013173696,17.519539328058524,9119425
2008-05-28,17.458232879638672,17.693806116822635,17.345286420406588,17.693806116822635,9727178
2008-05-29,18.05845832824707,18.184312721947556,17.484047052735907,17.484047052735907,15638183
2008-05-30,18.184314727783203,18.28435324135153,18.003600903998606,18.077822240711217,13974990
2008-06-02,17.96809959411621,18.135905435272377,17.832564896469034,18.019732654026114,12901626
