Date,Close,High,Low,Open,Volume
2008-01-02,52.84366226196289,54.69035013178822,52.58796668497868,54.62405908730243,3289100
2008-01-03,53.989559173583984,54.38730908792363,52.919430154542184,53.11830330541636,2141400
2008-01-04,52.97624588012695,53.98008740253138,52.97624588012695,53.629691355479046,2019300
2008-01-07,53.90431594848633,53.98007919719251,53.11829211240762,53.19405174852327,2206800
2008-01-08,53.8664436340332,54.74717162414688,53.42134353228367,54.06531676403541,3195300
2008-01-09,52.53114700317383,54.1410764718562,51.60306878281415,53.94220334162004,4937000
2008-01-10,53.042537689208984,53.42134677058716,51.52730858887857,52.351214186396284,4331200
2008-01-11,52.07658386230469,52.90048949884795,51.99135199558702,52.445920747217485,2143000
2008-01-14,52.682674407958984,52.995188837533476,51.981878672933306,52.55956091141571,2071000
2008-01-15,51.84929275512695,52.78684319996516,51.38525183316661,52.474325180822106,3559600
2008-01-16,51.887176513671875,52.436445704207486,51.34737592444243,51.69777197422848,2514400
2008-01-17,50.940155029296875,51.96293371396314,49.72796820151897,51.896642670169534,5466700
2008-01-18,49.263938903808594,51.3852598752492,48.866188963793775,51.3852598752492,6419100
2008-01-22,47.90970230102539,48.94195339138019,44.15950707119373,46.03460468610956,11023900
2008-01-23,47.682411193847656,47.72976503986791,46.52705032529672,46.84903697024169,12740500
2008-01-24,47.40776824951172,48.03280058975293,47.142600496391786,47.89074630727474,3525400
2008-01-25,48.87565231323242,49.699557851012145,47.95704270567919,48.06121537613462,4919100
2008-01-28,48.66730499267578,49.017701005107476,48.16538608736086,49.017701005107476,2497200
2008-01-29,49.82266616821289,49.94577963985467,48.33584674658315,48.96087909190145,2823000
2008-01-30,48.35478973388672,49.491209603705,48.26008566967476,49.38704055195784,3866900
2008-01-31,48.76200485229492,48.998759577788974,47.350945098810584,47.73922270411721,3672300
2008-02-01,49.604862213134766,49.718503495312795,48.08962946286573,48.68625251633503,3498900
2008-02-04,48.392662048339844,49.775312322290596,48.02332527288233,49.6143172383841,4364400
2008-02-05,47.578216552734375,48.07066305082262,46.75430776102558,47.99490344057416,4327400
2008-02-06,51.1863899230957,53.27930160606086,50.86440323244016,51.36632589329812,8935100
2008-02-07,52.55009841918945,53.033076634715286,50.902283377070475,50.902283377070475,4679400
2008-02-08,52.48379898071289,53.55393161994822,52.03870244167889,52.199693961361305,4183100
2008-02-11,52.947837829589844,53.231942837571125,52.199691872252565,52.56902874388735,2199800
2008-02-12,53.76227951049805,54.046384543186655,52.65426518664353,53.326651552869414,2545800
