Date,Close,High,Low,Open,Volume
2008-01-02,14.889093399047852,15.696779915579338,14.78782388767867,15.573280465508335,4980000
2008-01-03,15.061990737915039,15.271940339382667,14.819931962265148,14.819931962265148,3689200
2008-01-04,14.538355827331543,14.97060391489537,14.345696981244004,14.822404005252139,6438000
2008-01-07,14.266654014587402,14.330874247074336,13.550357872087348,14.30617379526171,13106800
2008-01-08,13.51084041595459,14.644565437999537,13.463910020549168,14.266656469167184,6574000
2008-01-09,13.419448852539062,13.646687357168275,12.898281094115497,13.441677845959578,9061600
2008-01-10,13.728199005126953,13.918387324685249,13.11317134339714,13.33300020869071,8768000
2008-01-11,13.454030990600586,14.101167873930054,13.330531535037082,13.72325984141807,6540000
2008-01-14,13.745490074157715,13.78747943767599,13.288541513495115,13.65163022210509,4768400
2008-01-15,13.389809608459473,13.626928316861482,13.360170005465719,13.431799909741114,5776800
2008-01-16,13.424389839172363,13.609639014187028,12.920512799224253,13.271250784983527,5812800
2008-01-17,13.219382286071777,13.738079640184882,13.135402615744065,13.58000048244474,9381600
2008-01-18,12.804424285888672,13.454031721254522,12.594475576919367,13.454031721254522,11254000
2008-01-22,12.913102149963379,13.090941658917608,11.895466948980241,12.03625624616033,8191600
2008-01-23,13.64915943145752,13.691149736359453,12.251145630410235,12.414164874269952,9315200
2008-01-24,13.94308853149414,14.014718440878779,13.333000927814735,13.666450018626298,6432400
2008-01-25,13.076120376586914,14.224665546231646,12.930390999602162,13.87392664644379,7706400
2008-01-28,13.224321365356445,13.263841151766686,12.671043413387045,12.671043413387045,4459200
2008-01-29,12.85135269165039,13.360170773806123,12.69327354362462,13.189741869008225,4907600
2008-01-30,12.438865661621094,12.955093437946113,12.424045387339241,12.710564094539063,5839600
2008-01-31,12.8217134475708,13.16257220897951,12.051077108157525,12.275846079745817,12019600
2008-02-01,12.77478313446045,13.3107702836517,12.619173566987566,12.967441970800012,8316000
2008-02-04,12.787131309509277,13.014369812248127,12.426513194001506,12.772311038459655,5088000
