Date,Close,High,Low,Open,Volume
2008-01-02,46.042694091796875,46.64865031745433,45.67320959674957,46.28901708849508,9058000
2008-01-03,46.60923385620117,46.72254032044003,46.04269025923587,46.21019183751507,10479200
2008-01-04,45.98849868774414,46.90482045557009,45.91460104351489,46.249600439909216,13103800
2008-01-07,45.38745880126953,46.1806188853988,44.904667994419164,46.1806188853988,12892200
2008-01-08,44.80615234375,46.00328227802615,44.623875728649274,45.52541881367257,10987700
2008-01-09,45.60424041748047,45.69291684850043,44.609097143670404,44.7716674683814,12448200
2008-01-10,45.2741813659668,45.372709091287966,44.4071231004917,45.12638601939325,13786500
2008-01-11,44.6682243347168,45.60425274663014,44.4514625903035,45.12638539241907,10575000
2008-01-14,44.786441802978516,45.249526405853864,44.540118846214376,44.939160833423465,9968600
2008-01-15,43.48585891723633,44.36277191716688,43.4267438052479,44.31843182458502,13693400
2008-01-16,42.49070358276367,43.54003786597624,41.978351459546566,43.20011479315497,15709400
2008-01-17,40.766441345214844,42.94393495367727,40.44622081253759,42.6138631584421,18910400
2008-01-18,41.1162223815918,41.86504618189185,39.84519518060667,40.766444277492404,18869200
2008-01-22,40.027496337890625,40.579261332810496,37.85492519407318,38.539706743173305,20897900
2008-01-23,40.12600326538086,40.14078579820156,37.63814396028262,38.80078847526576,20405300
2008-01-24,41.219688415527344,41.22954343997893,39.97329468233149,40.32307287855159,13949600
2008-01-25,40.30828857421875,41.874902732679054,40.121084479800366,41.71725619038198,14050100
2008-01-28,40.82064437866211,41.017703513570986,39.524986862275114,39.96836521758212,9749400
2008-01-29,40.692569732666016,41.24433475334391,40.347718943862155,40.9930841737344,9187700
2008-01-30,41.00291061401367,41.98820219061428,40.36246958578764,40.45114597802526,9415400
2008-01-31,41.012779235839844,41.628586731873476,40.02255972981237,40.446235587770765,12634300
2008-02-01,40.638362884521484,41.84042019111449,40.16542322912184,41.732037482016395,16063300
2008-02-04,40.40681076049805,40.879754081684084,39.90924116067885,40.648209931971415,10299100
2008-02-05,39.28357696533203,39.899384245519784,39.21953436128467,39.77129903742507,15682500
2008-02-06,38.18497848510742,39.68262222597707,38.05196200916039,39.47570812545828,15108200
2008-02-07,38.79094696044922,39.03726997297687,37.69234842938679,37.98793529270179,12570900
2008-02-08,39.04712677001953,39.155509501824014,38.61852335568118,39.06190555006722,8281700
2008-02-11,39.62350845336914,39.64321473968676,38.677629261662084,39.52005326914397,17626800
2008-02-12,39.96343231201172,40.55953333361772,39.61365421298289,39.82548831815331,12330400
2008-02-13,40.747432708740234,40.831784738915935,39.839397224402944,40.15199792863768,12149400
2008-02-14,41.10468673706055,41.47187282258552,40.98560130195777,41.1741573419997,11190400
2008-02-15,41.48180389404297,41.52646330778404,40.539034849384564,40.94591364310133,26988700
2008-02-19,42.09212112426758,42.41960706498342,41.80432781060395,41.87379464001817,12002500
2008-02-20,42.841373443603516,43.0993963550429,41.531422035912996,41.675318700819865,13217100
2008-02-21,42.06731033325195,42.92572728467405,41.84402463446349,42.459303894888535,12189400
2008-02-22,42.3848762512207,42.54365812614802,41.526463041215024,42.310446419235724,12154700
2008-02-25,43.25816345214844,43.46160088430979,42.33027994464162,42.44440615218862,11813500
2008-02-26,43.724586486816406,43.86352010529095,42.816551184512846,43.04479981281491,12672600
2008-02-27,43.77421569824219,44.131475824086074,43.382222159366705,43.382222159366705,9731900
2008-02-28,44.17116165161133,44.30513607101417,43.55091952459913,43.77420896171803,8990300
2008-02-29,43.00014114379883,43.96275419722079,42.66272932906601,43.89825038913103,12983700
2008-03-03,43.26809310913086,43.62535321172653,42.593269312151904,42.86121438909865,9859700
2008-03-04,43.034881591796875,43.5161863044806,42.206235229437155,43.00014818396078,13698300
2008-03-05,44.057029724121094,44.09176312432101,43.00509794060594,43.183727937536,16220500
2008-03-06,43.5658073425293,44.16123825416519,43.25816589297822,43.928026614982954,14296500
2008-03-07,42.305484771728516,43.4119948342275,42.0028062485596,43.28298717091421,15910600
2008-03-10,42.04249954223633,42.65777875331214,41.85394348796131,42.44937827973681,11854100
2008-03-11,43.744441986083984,43.82879401342362,42.52380205289406,42.52876505028399,13477100
2008-03-12,43.034881591796875,43.952839186600094,42.95052578505991,43.416949077993905,10956900
2008-03-13,43.18870544433594,43.471535736893216,42.37991097613199,42.67266347822726,10964800
2008-03-14,42.345176696777344,43.48642394085027,41.72493445231558,43.421920110263216,15842000
2008-03-17,41.77455139160156,42.17150410469621,40.90621236303125,41.41729129985597,15926800
2008-03-18,42.732200622558594,42.732200622558594,41.94325071134427,42.231043951191374,13429600
2008-03-19,40.633323669433594,43.08948229270571,40.58866802950406,42.74214802994424,14797100
2008-03-20,41.28825759887695,41.71498427987763,40.12716671265814,40.330604063932036,18373200
2008-03-24,41.68525695800781,42.072287653343324,41.144403555958746,41.37265233049867,9971900
2008-03-25,41.948211669921875,42.09706749368602,41.53637003142587,41.81423726431131,12123000
2008-03-26,42.15659713745117,42.518820039509336,41.918426389668525,41.98789317324311,11674800
2008-03-27,41.878746032714844,43.144037605547254,41.81423843352187,42.335243295407544,9148200
2008-03-28,41.92836380004883,42.46425385540007,41.64057057191681,42.12187902242725,7522200
2008-03-31,42.355098724365234,42.637929009914814,41.83905677104256,42.151657470126445,10192000
2008-04-01,43.03984069824219,43.11427051075453,41.96310127229053,42.21616112056949,11069000
2008-04-02,43.42189407348633,43.75930580357994,42.3848476940411,42.995167362319236,10681700
2008-04-03,43.52611541748047,44.06200556448701,43.049769882027256,43.12419970005446,9823600
2008-04-04,43.689842224121094,43.992520582998736,43.5161714585325,43.67991623346425,9750500
2008-04-07,43.79901885986328,44.34483499112095,43.724592828926085,43.98757489999147,8328300
2008-04-08,44.30017852783203,44.344837935016855,43.54596567422296,43.615432498147825,7393100
2008-04-09,44.63261413574219,44.92040734087574,44.37459512174246,44.41429151948299,10708500
2008-04-10,44.45895004272461,44.8559064748433,44.12650120757803,44.75170626318499,9119700
2008-04-11,44.062015533447266,44.543320389514356,43.96773749023869,44.17613799933891,7441800
2008-04-14,44.310089111328125,44.35970771320807,43.93794391874359,44.06199231627177,7182100
2008-04-15,44.74179458618164,44.79637620770372,44.235678569663975,44.50858289161607,8401300
2008-04-16,45.61508560180664,45.68951541166908,44.746746653278784,44.82117646314122,11915100
2008-04-17,45.64485168457031,45.957456099227635,45.237973052970894,45.252858256400856,9127200
2008-04-18,46.23533630371094,46.304803129655454,45.50096784787991,45.530742048754774,10182100
2008-04-21,45.99713897705078,46.36928412665687,45.70438660980897,46.22042833820817,8558800
2008-04-22,46.65711212158203,46.890323861838425,45.88305084384512,45.89297305622114,11475600
2008-04-23,46.88036346435547,46.95478946070156,46.384169965216316,46.76623729386483,13022700
2008-04-24,45.848297119140625,46.637243258903816,45.60516327417464,46.582661650858356,12930400
2008-04-25,45.9921989440918,46.26510322953145,45.26775653841049,45.97731373760608,12739600
2008-04-28,45.89791488647461,46.35937515513789,45.783788675662265,46.046774503072044,7163400
2008-04-29,47.00938415527344,47.297177373571984,45.952493070268524,45.952493070268524,19505100
2008-04-30,47.70903396606445,48.269731589458324,47.16818076301634,47.16818076301634,19536000
2008-05-01,47.108638763427734,47.361694865977285,46.35938509438989,47.068942352403376,15253100
2008-05-02,47.297183990478516,47.5601660494314,46.95977211835881,47.40138421464904,10309200
2008-05-05,47.446041107177734,48.06628320799793,47.252525874574424,47.30214448550857,9059300
2008-05-06,48.066280364990234,48.120861969486626,47.18305248571097,47.18305248571097,10892600
2008-05-07,47.27734375,48.031560431478574,47.20787692218726,48.01171222558091,14912600
2008-05-08,48.34912109375,48.5525585664205,47.28726675222449,47.38650398977235,15074600
2008-05-09,48.32430648803711,48.5773663473164,47.73383474493799,48.378888100541616,11310200
2008-05-12,48.30941390991211,48.42353632907338,47.86283886923145,48.23002110905461,9374300
2008-05-13,48.493011474609375,48.6170598983506,47.78841355065954,48.33918885492318,10634000
2008-05-14,48.48805236816406,49.12317974297404,48.383852138139716,48.61706379919039,13401400
2008-05-15,49.197357177734375,49.252304273222386,48.6578824935898,49.19236475887674,13434500
2008-05-16,50.141441345214844,50.186399790821014,49.39716317690526,49.4620989194401,16302200
2008-05-19,51.05058670043945,51.355292081808926,50.156455485414014,50.26135349704814,12910200
2008-05-20,51.495121002197266,51.575045420024495,51.060544366031216,51.33028355968911,16271500
2008-05-21,51.46015930175781,52.26438072074768,51.29532184554119,51.575049709187645,21994300
2008-05-22,50.90572738647461,51.65999454335672,50.81081803373766,51.37527029615425,17384100
2008-05-23,50.316280364990234,51.2453772099007,50.20138993506191,51.01060774179859,11484000
2008-05-27,49.74184799194336,50.091507975414345,49.23233908916222,49.92666663563174,12823600
2008-05-28,50.161434173583984,50.241358624000014,49.237329628942064,49.382189837065454,10504000
2008-05-29,49.382179260253906,50.20138564652056,49.36719438176229,49.971608617300085,13167300
2008-05-30,49.52704620361328,49.696879931062824,49.12743160454442,49.51705374258257,11884200
2008-06-02,49.63692855834961,49.801766015929715,48.86267688662997,49.36219311070552,11651400
2008-06-03,48.88265609741211,50.06151464539883,48.767765693487,49.47208537140547,12689500
2008-06-04,47.97352600097656,48.812713189165855,47.718771726614094,48.54297404178301,13750600
2008-06-05,49.94663619995117,50.07151528102686,48.153374424987675,48.153374424987675,13919900
2008-06-06,49.70186233520508,51.0255810389972,49.132414167099306,50.25632562694062,18575700
