Date,Close,High,Low,Open,Volume
2008-01-02,35.72773742675781,36.69399840803106,35.62037593956199,36.69399840803106,4631868
2008-01-03,35.906654357910156,36.067697758750455,35.53685136815375,35.775434840701635,3788850
2008-01-04,34.761474609375,35.88877894586509,34.6660421883045,35.530904834680776,6618274
2008-01-07,34.642181396484375,35.08355884187591,33.92046996985359,34.904623066245456,6231766
2008-01-08,34.051692962646484,34.886731730560356,33.998010958474595,34.77937025438657,5890552
2008-01-09,34.35588455200195,34.39167171017875,33.538740642043486,34.05765570169201,6428748
2008-01-10,34.48711395263672,34.92849152893428,33.7057545035531,34.03380478892198,7851807
2008-01-11,33.87872314453125,34.874805472619705,33.538743843315686,34.59447144072527,5002462
2008-01-14,34.46921920776367,34.66604988601344,33.944338243154455,33.944338243154455,3709390
2008-01-15,33.7236442565918,34.337994307218146,33.54470592276017,34.045728699582504,4890060
2008-01-16,34.314144134521484,34.844988401611985,33.56260852943121,33.56260852943121,6108457
2008-01-17,33.145084381103516,34.67797675069444,33.01386478128296,34.34992648505787,6993431
2008-01-18,32.98402404785156,33.96817687474004,32.745440546842296,33.437330420817,7546985
2008-01-22,32.178802490234375,32.4770311921435,31.04553798088338,31.325871846523725,9905654
2008-01-23,33.69978332519531,33.72960469022106,31.302028590875448,31.48693016984675,9847116
2008-01-24,33.52085876464844,33.87873301703252,32.98404865215778,33.37771007656318,6914972
2008-01-25,34.74358367919922,35.602480567355116,34.49307103174956,34.862874210284744,9571118
2008-01-28,35.14321517944336,35.29232963889581,34.71973244419531,34.71973244419531,6603918
2008-01-29,34.85690689086914,35.32810826627284,34.50499857349584,35.292321108514706,6409940
2008-01-30,34.68989562988281,35.345998500876306,34.57656837901227,34.74357762560297,5686670
2008-01-31,35.232669830322266,35.43546368966211,33.99800423586584,34.63621223851313,6795113
2008-02-01,35.91263198852539,36.08560450561284,35.1968863487588,35.20284960857056,7800614
2008-02-04,36.07365798950195,36.24066462203213,35.73963966010487,35.7813925843216,5141018
2008-02-05,35.21478271484375,36.03789244768898,35.035846917342646,35.518977368850734,6531914
2008-02-06,34.99409103393555,35.66212301965624,34.89269535659657,35.518974393646026,4664253
2008-02-07,35.05373001098633,35.22670250249294,34.59446031878138,34.7316456602007,5051318
2008-02-08,34.493064880371094,34.84497315040027,34.2485180691724,34.78532789549445,4219429
2008-02-11,34.379737854003906,34.43938310929841,33.84889128362833,34.1351910412116,7684539
2008-02-12,34.314144134521484,34.86884651401671,34.10538438489478,34.415539846156214,6099999
2008-02-13,35.08952713012695,35.14320660055004,34.54078564814926,34.62428901605067,3855735
2008-02-14,34.30219268798828,35.340024964503115,34.27236880086419,35.09547820589419,5655509
2008-02-15,33.4254035949707,34.29026599494742,33.31207636115147,34.2365840073043,24373509
2008-02-19,33.64610290527344,34.117304297234995,33.56856279465444,33.74153532931526,6392357
2008-02-20,33.61030197143555,33.71766340448167,32.91244885838228,33.41943466940678,6790773
2008-02-21,33.10930252075195,33.90258857225887,33.03772818211279,33.68786302417061,4276410
2008-02-22,33.7236442565918,33.8071476307005,32.99596693216143,33.18086852663005,6011301
2008-02-25,34.70960235595703,34.76953913257909,33.624740337733186,33.8405127335726,5874081
2008-02-26,35.458824157714844,35.49478622950206,34.60771415844543,34.60771415844543,5869296
2008-02-27,35.74052047729492,35.96228781022402,35.153135011330235,35.31496557110899,5639594
2008-02-28,35.47081756591797,35.69857739275704,35.225072883297926,35.4168731767617,4941921
2008-02-29,34.48782730102539,35.10517977905288,34.439877890446006,35.015273361943905,4584681
2008-03-03,35.09319305419922,35.09319305419922,34.409908852129,34.50581021954863,4286426
