Date,Close,High,Low,Open,Volume
2008-01-02,37.87836837768555,38.63965967522646,37.70858107161507,38.63965967522646,6506100
2008-01-03,37.916709899902344,38.27818436031097,37.7469225792256,37.92766189870858,3842500
2008-01-04,37.248504638671875,37.84000835528251,37.13348991103773,37.52235042214987,5501300
2008-01-07,37.1553955078125,37.675705026116674,36.8705977192095,37.40185923076349,6548000
2008-01-08,36.51461410522461,37.34162995668451,36.39959931982536,37.18279882106922,5459700
2008-01-09,36.53651809692383,36.782981904751246,36.00525640241562,36.470793579125186,5093900
2008-01-10,38.15220642089844,38.60678736326367,37.41281927155758,37.670235043128855,12525400
2008-01-11,38.113853454589844,38.63964102655777,37.927640330873885,38.09194946943323,7260800
2008-01-14,38.29460906982422,38.3712855863717,37.949564745360554,38.34390350392289,5293900
2008-01-15,37.76881790161133,38.22888108749046,37.53878839794972,37.894788827077015,6674600
2008-01-16,37.58808517456055,38.064578525126706,37.3251954614291,37.637379607370605,6663600
2008-01-17,36.7884407043457,37.86739373502826,36.74462437714271,37.62640811396679,9622500
2008-01-18,36.78297424316406,37.34161790314339,36.56937064944949,36.81583440594056,7247800
2008-01-22,36.9911003112793,37.226607924649514,35.057749153837364,35.057749153837364,8553400
2008-01-23,39.23114013671875,39.42283550209967,36.14763853561206,36.82130091052153,10772500
2008-01-24,39.0066032409668,39.31878734041072,38.56297430453491,38.79847772230016,6769800
2008-01-25,38.32196807861328,39.37353456793252,38.168615154573445,39.3023361899294,5934900
2008-01-28,38.91350173950195,38.94636190840304,37.88931663033336,38.300085455823286,6135700
2008-01-29,38.84230041503906,39.41190037324263,38.541072440223836,38.864208587880356,6929800
2008-01-30,39.44475173950195,40.200568908886396,37.96050783386727,37.96050783386727,8812400
2008-01-31,39.9650764465332,40.266304468080165,38.50274015560646,39.149016729737895,8450400
2008-02-01,40.408695220947266,40.50180181230923,39.32426793419384,39.997926422937816,4694100
2008-02-04,39.828155517578125,40.501814212573244,39.78433916285521,40.408707592705234,3495000
2008-02-05,39.29686737060547,39.96505170735735,39.17637456515122,39.68572785640021,5139100
2008-02-06,39.302345275878906,39.77336032492164,39.25305086543944,39.63095935744123,3559900
2008-02-07,39.53936004638672,39.99681393841987,38.88349672429948,39.252764909707764,5950800
2008-02-08,38.9000244140625,39.52282010130265,38.78428384589886,39.40156687610495,4583200
2008-02-11,39.357460021972656,39.56689463817325,38.54175956033262,38.84489248305234,5447800
2008-02-12,39.94169616699219,40.151130892873994,39.379522853159955,39.522822510303044,5182300
2008-02-13,40.514888763427734,40.6416504427437,39.94720702275327,39.991295664948844,6273400
2008-02-14,39.87002944946289,40.61408233623266,39.87002944946289,40.44873631585627,3570900
2008-02-15,39.91413116455078,40.05743080043805,39.61100233296896,39.79287794994809,3398600
